Wall time,Step,Value
1731573619.3851855,769500,15.399999618530273
1731573621.7401152,771000,15.800000190734863
1731573624.0762193,772500,16.799999237060547
1731573628.7475655,775500,17.899999618530273
1731573631.111908,777000,17.899999618530273
1731573633.4549088,778500,18.399999618530273
1731573635.785151,780000,18.399999618530273
1731573638.2901087,781500,17.5
1731573640.6954136,783000,18.100000381469727
1731573645.413394,786000,18.200000762939453
1731573652.4721086,790500,17.299999237060547
1731573654.8086195,792000,17.899999618530273
1731573662.1284359,796500,17.200000762939453
1731573666.7792277,799500,17.100000381469727
1731573669.1520286,801000,18.200000762939453
1731573671.468711,802500,18.0
1731573673.791003,804000,17.899999618530273
1731573676.1349502,805500,17.299999237060547
1731573678.4820704,807000,17.700000762939453
1731573680.8459456,808500,17.899999618530273
1731573683.3464122,810000,18.600000381469727
1731573685.815881,811500,18.600000381469727
1731573688.1885962,813000,18.200000762939453
1731573690.5567274,814500,18.299999237060547
1731573692.9051194,816000,18.100000381469727
1731573695.2511518,817500,18.600000381469727
1731573699.9364483,820500,18.299999237060547
1731573702.295491,822000,18.100000381469727
1731573704.6929324,823500,18.600000381469727
1731573709.3337717,826500,18.899999618530273
1731573714.3705125,829500,19.600000381469727
1731573716.812322,831000,20.0
1731573719.1819808,832500,20.299999237060547
1731573721.590396,834000,19.799999237060547
1731573724.024621,835500,19.799999237060547
1731573728.892837,838500,19.299999237060547
1731573731.379347,840000,19.5
1731573736.1213875,843000,19.700000762939453
1731573738.5116997,844500,19.5
1731573740.8828714,846000,19.0
1731573743.3089435,847500,17.899999618530273
1731573748.2490864,850500,18.100000381469727
1731573750.7829177,852000,17.799999237060547
1731573753.3114872,853500,17.200000762939453
1731573755.702737,855000,17.0
1731573760.3803532,858000,17.799999237060547
1731573765.1047745,861000,17.899999618530273
1731573769.80936,864000,19.299999237060547
1731573772.1436977,865500,18.899999618530273
1731573774.584865,867000,17.700000762939453
1731573781.7697814,871500,20.200000762939453
1731573791.6270382,877500,19.700000762939453
1731573794.1511838,879000,21.0
1731573796.6172342,880500,21.799999237060547
1731573801.9097655,883500,22.5
1731573804.5224864,885000,22.399999618530273
1731573807.0226464,886500,22.399999618530273
1731573809.3744783,888000,22.899999618530273
1731573811.7715414,889500,23.399999618530273
1731573814.146061,891000,23.299999237060547
1731573816.500305,892500,23.0
1731573818.8022902,894000,23.399999618530273
1731573821.242598,895500,22.299999237060547
1731573823.7808766,897000,21.299999237060547
1731573826.1703568,898500,22.100000381469727
1731573828.5722337,900000,21.299999237060547
1731573833.4091208,903000,21.5
1731573835.7589228,904500,21.600000381469727
1731573838.1096694,906000,20.700000762939453
1731573840.4929438,907500,21.0
1731573842.8855662,909000,20.100000381469727
1731573847.7733295,912000,20.299999237060547
1731573850.1937706,913500,20.299999237060547
1731573852.5771246,915000,20.399999618530273
1731573854.9877195,916500,20.399999618530273
1731573862.4083354,921000,19.799999237060547
1731573864.9960601,922500,19.5
1731573869.9514081,925500,19.600000381469727
1731573872.493402,927000,19.0
1731573874.947967,928500,19.200000762939453
1731573877.368757,930000,19.700000762939453
1731573879.7109098,931500,19.399999618530273
1731573882.0560951,933000,19.899999618530273
1731573884.398633,934500,20.0
1731573886.7492855,936000,19.600000381469727
1731573891.460074,939000,19.299999237060547
1731573893.8557577,940500,20.0
1731573896.2115853,942000,20.299999237060547
1731573898.6151326,943500,19.799999237060547
